id,num_orders
1319974,222.24645142507242
1360289,222.24645142507242
1398540,209.70304535172517
1189023,209.70304535172517
1402888,228.08695299562837
1483429,228.08695299562837
1349515,228.08695299562837
1458343,315.83822106689666
1222330,427.1278448923798
1497052,557.2018975458748
1195504,205.98650172197986
1262825,205.98650172197986
1007957,241.779354143837
1180672,241.779354143837
1391916,241.779354143837
1387003,212.67958997759433
1227588,209.70304535172517
1019300,209.70304535172517
1445161,209.70304535172517
1496802,205.98650172197986
1223894,205.98650172197986
1393921,205.98650172197986
1319382,235.9770854116144
1275605,235.9770854116144
1404071,235.9770854116144
1338733,209.70304535172517
1418346,209.70304535172517
1209298,209.70304535172517
1389663,205.98650172197986
1332257,205.98650172197986
1144509,205.98650172197986
1256024,235.34190598059018
1331367,235.34190598059018
1004578,235.34190598059018
1346606,212.67958997759433
1200413,212.67958997759433
1332431,212.67958997759433
1133666,222.24645142507242
1259331,222.24645142507242
1095638,222.24645142507242
1049770,212.67958997759433
1006149,212.67958997759433
1104854,212.67958997759433
1159662,209.70304535172517
1157559,209.70304535172517
1209556,228.08695299562837
1086282,228.08695299562837
1349724,228.08695299562837
1250084,315.83822106689666
1320497,427.1278448923798
1248373,557.2018975458748
1279339,205.98650172197986
1359744,241.779354143837
1262299,241.779354143837
1376287,241.779354143837
1338544,212.67958997759433
1425455,212.67958997759433
1459453,209.70304535172517
1232796,209.70304535172517
1434549,209.70304535172517
1067348,205.98650172197986
1274821,316.2193833909764
1058362,316.2193833909764
1472460,235.9770854116144
1210078,235.9770854116144
1218897,235.9770854116144
1038791,324.2923527218575
1021993,324.2923527218575
1188905,209.70304535172517
1212228,205.98650172197986
1168918,205.98650172197986
1144232,205.98650172197986
1115180,235.34190598059018
1031803,235.34190598059018
1152573,235.34190598059018
1091471,212.67958997759433
1388976,212.67958997759433
1381358,212.67958997759433
1130619,222.24645142507242
1139577,222.24645142507242
1326969,222.24645142507242
1384889,212.67958997759433
1232549,212.67958997759433
1216944,209.70304535172517
1145467,209.70304535172517
1245225,209.70304535172517
1268061,228.08695299562837
1108169,228.08695299562837
1270179,228.08695299562837
1077955,315.83822106689666
1358943,427.1278448923798
1181871,557.2018975458748
1346636,205.98650172197986
1280906,205.98650172197986
1432772,205.98650172197986
1050289,209.70304535172517
1015088,209.70304535172517
1406512,209.70304535172517
1452410,207.283883392346
1345120,207.283883392346
1492039,207.283883392346
1135545,351.86806942190435
1095231,351.86806942190435
1052061,351.86806942190435
1180965,212.67958997759433
1415441,212.67958997759433
1181335,212.67958997759433
1108509,209.70304535172517
1185994,209.70304535172517
1050693,209.70304535172517
1088772,205.98650172197986
1177684,205.98650172197986
1447902,316.2193833909764
1119531,235.9770854116144
1137260,235.9770854116144
1171690,235.9770854116144
1349640,209.70304535172517
1013001,209.70304535172517
1085396,209.70304535172517
1210473,205.98650172197986
1383428,205.98650172197986
1420224,205.98650172197986
1436586,235.34190598059018
1411161,235.34190598059018
1242304,235.34190598059018
1271724,212.67958997759433
1066734,212.67958997759433
1389761,212.67958997759433
1007829,222.24645142507242
1358951,222.24645142507242
1366689,222.24645142507242
1411916,212.67958997759433
1448616,212.67958997759433
1498333,209.70304535172517
1162719,209.70304535172517
1021598,209.70304535172517
1034912,228.08695299562837
1039898,228.08695299562837
1004559,228.08695299562837
1361824,315.83822106689666
1413681,427.1278448923798
1253275,557.2018975458748
1120019,205.98650172197986
1428931,209.70304535172517
1393220,209.70304535172517
1189592,209.70304535172517
1304893,321.9441158270809
1196547,321.9441158270809
1234362,321.9441158270809
1096408,241.779354143837
1015877,241.779354143837
1452142,241.779354143837
1317910,212.67958997759433
1014438,212.67958997759433
1151863,212.67958997759433
1245920,209.70304535172517
1405401,209.70304535172517
1271433,209.70304535172517
1189202,205.98650172197986
1152407,316.2193833909764
1086170,316.2193833909764
1082523,235.9770854116144
1446998,235.9770854116144
1433590,235.9770854116144
1031471,207.2832722579842
1404058,207.2832722579842
1419372,207.2832722579842
1464863,203.66514560967687
1041129,203.66514560967687
1089153,203.66514560967687
1403041,233.2981886259443
1446499,233.2981886259443
1279331,233.2981886259443
1368546,210.36726253843335
1389405,210.36726253843335
1081122,210.36726253843335
1158128,220.72003603486138
1345826,220.72003603486138
1392817,220.72003603486138
1432390,210.36726253843335
1360123,210.36726253843335
1207971,207.2832722579842
1318026,330.4938104528449
1017200,225.7576227409313
1001837,225.7576227409313
1068162,313.87194606477925
1268993,425.20575119051574
1331710,555.0985666905925
1393810,203.66514560967687
1299363,203.66514560967687
1295451,207.2832722579842
1290936,207.2832722579842
1100322,204.9497849344234
1053078,204.9497849344234
1446887,204.9497849344234
1489133,239.46702670467613
1222642,239.46702670467613
1185374,239.46702670467613
1188655,210.36726253843335
1219979,210.36726253843335
1130670,321.73426680555707
1124601,207.2832722579842
1458686,207.2832722579842
1248048,203.66514560967687
1474450,313.75971445611384
1427746,313.75971445611384
1346290,233.99253083842663
1204575,233.99253083842663
1483269,233.99253083842663
1214130,208.80196602668383
1347952,208.80196602668383
1463410,208.80196602668383
1119490,205.08542239693855
1284206,205.08542239693855
1257317,205.08542239693855
1079666,234.43222019409436
1170512,234.43222019409436
1208467,234.43222019409436
1466198,211.778510652553
1270068,211.778510652553
1417092,211.778510652553
1302292,222.072627703119
1255787,222.072627703119
1483725,222.072627703119
1306889,211.778510652553
1474997,211.778510652553
1164216,211.778510652553
1377872,208.80196602668383
1054478,208.80196602668383
1104736,208.80196602668383
1473421,227.1939177156487
1422919,227.1939177156487
1044743,331.98221207534095
1049667,314.7053770127102
1214145,425.956332989001
1290504,556.0284223470287
1114571,205.08542239693855
1413083,205.08542239693855
1235782,205.08542239693855
1438802,240.86125833814145
1176285,240.86125833814145
1430576,240.86125833814145
1123997,211.778510652553
1198524,211.778510652553
1195152,208.80196602668383
1249481,208.80196602668383
1317440,208.80196602668383
1047777,205.08542239693855
1187505,315.3177870616089
1021611,315.3177870616089
1337388,235.0673996251186
1039778,235.0673996251186
1252627,235.0673996251186
1354719,308.4725264121815
1381352,308.4725264121815
1430679,423.49641055684936
1161082,304.58585493937
1213511,304.58585493937
1055182,304.58585493937
1040633,333.6923902753624
1346803,333.6923902753624
1259804,333.6923902753624
1112317,306.76654931837385
1489069,306.76654931837385
1349919,306.76654931837385
1487539,311.27035448111855
1426307,311.27035448111855
1114271,311.27035448111855
1007918,306.76654931837385
1013318,306.76654931837385
1166543,306.76654931837385
1410365,308.4725264121815
1062577,308.4725264121815
1051401,308.4725264121815
1364228,325.01763879773563
1438085,325.01763879773563
1076982,430.24752700024453
1479459,414.0170845302674
1170712,533.3903593554553
1460894,663.8084445411548
1311386,304.58585493937
1436420,304.58585493937
1436746,304.58585493937
1225685,308.4725264121815
1128539,308.4725264121815
1185698,308.4725264121815
1365509,305.0545052968396
1281758,305.0545052968396
1395999,305.0545052968396
1241768,325.43055261968067
1046319,325.43055261968067
1076695,325.43055261968067
1078579,306.76654931837385
1195817,306.76654931837385
1273884,308.4725264121815
1039589,423.49641055684936
1281969,423.49641055684936
1340721,304.58585493937
1202035,415.2186413587955
1442844,415.2186413587955
1204846,334.1870698258178
1428028,334.1870698258178
1102785,334.1870698258178
1478615,209.70304535172517
1429643,209.70304535172517
1436356,209.70304535172517
1221917,205.98650172197986
1006261,316.2193833909764
1436526,205.98650172197986
1435423,235.34190598059018
1105663,235.34190598059018
1288768,235.34190598059018
1236590,212.67958997759433
1038286,212.67958997759433
1348063,212.67958997759433
1254383,222.24645142507242
1465908,222.24645142507242
1193244,222.24645142507242
1139130,212.67958997759433
1287019,327.2801662534513
1045716,209.70304535172517
1124713,209.70304535172517
1492002,209.70304535172517
1074491,228.08695299562837
1126741,228.08695299562837
1443689,228.08695299562837
1428574,315.83822106689666
1230706,427.1278448923798
1244397,557.2018975458748
1400135,205.98650172197986
1123096,205.98650172197986
1462006,241.779354143837
1396409,241.779354143837
1112056,241.779354143837
1201241,212.67958997759433
1215173,209.70304535172517
1323732,209.70304535172517
1063594,209.70304535172517
1063009,205.98650172197986
1487985,316.2193833909764
1206972,316.2193833909764
1074677,235.9770854116144
1347976,235.9770854116144
1120911,235.9770854116144
1230213,207.2832722579842
1412241,207.2832722579842
1199853,203.66514560967687
1126038,203.66514560967687
1065218,233.2981886259443
1407227,233.2981886259443
1195857,233.2981886259443
1064848,210.36726253843335
1347932,210.36726253843335
1006934,210.36726253843335
1415546,220.72003603486138
1436167,220.72003603486138
1155840,220.72003603486138
1312853,210.36726253843335
1341473,207.2832722579842
1210234,321.73426680555707
1420426,313.87194606477925
1264068,313.87194606477925
1160231,313.87194606477925
1271169,203.66514560967687
1343779,207.2832722579842
1392612,207.2832722579842
1460115,239.46702670467613
1209508,239.46702670467613
1308035,239.46702670467613
1051361,343.35795324952977
1394502,475.47674326264075
1002584,475.47674326264075
1256382,207.2832722579842
1116102,207.2832722579842
1439873,207.2832722579842
1327818,203.66514560967687
1053247,203.66514560967687
1240755,233.99253083842663
1323007,233.99253083842663
1159217,233.99253083842663
1297121,208.80196602668383
1251244,208.80196602668383
1166952,208.80196602668383
1110279,205.08542239693855
1479251,234.43222019409436
1065455,234.43222019409436
1345832,234.43222019409436
1112122,211.778510652553
1177948,211.778510652553
1296522,211.778510652553
1192681,222.072627703119
1098695,222.072627703119
1141921,222.072627703119
1039561,211.778510652553
1355647,211.778510652553
1401737,208.80196602668383
1122214,208.80196602668383
1297460,208.80196602668383
1311455,227.1939177156487
1224680,227.1939177156487
1376192,227.1939177156487
1295323,314.7053770127102
1369118,314.7053770127102
1022614,314.7053770127102
1273467,205.08542239693855
1070150,205.08542239693855
1264565,208.80196602668383
1494909,208.80196602668383
1456589,208.80196602668383
1300093,206.44773382826475
1264244,206.44773382826475
1036623,206.44773382826475
1370665,240.86125833814145
1073776,240.86125833814145
1280462,240.86125833814145
1070455,344.6967375238707
1286196,476.9533233552153
1101505,476.9533233552153
1493032,208.80196602668383
1337248,208.80196602668383
1342588,208.80196602668383
1403685,205.08542239693855
1489882,205.08542239693855
1286032,235.0673996251186
1211075,235.0673996251186
1026057,235.0673996251186
1064602,209.70304535172517
1353965,209.70304535172517
1386866,209.70304535172517
1160326,205.98650172197986
1148469,205.98650172197986
1132573,235.34190598059018
1187850,235.34190598059018
1042794,235.34190598059018
1344308,212.67958997759433
1435741,212.67958997759433
1376274,212.67958997759433
1004231,222.24645142507242
1375428,222.24645142507242
1199647,222.24645142507242
1258593,212.67958997759433
1437106,212.67958997759433
1164714,209.70304535172517
1224157,324.2923527218575
1335725,209.70304535172517
1154647,228.08695299562837
1009205,228.08695299562837
1363194,228.08695299562837
1283426,315.83822106689666
1040538,315.83822106689666
1262515,315.83822106689666
1308549,205.98650172197986
1290578,205.98650172197986
1123768,209.70304535172517
1042657,209.70304535172517
1493836,209.70304535172517
1198936,207.283883392346
1241905,207.283883392346
1322681,207.283883392346
1084980,241.779354143837
1237375,241.779354143837
1433203,241.779354143837
1462240,477.893587533775
1068496,477.893587533775
1108927,477.893587533775
1017569,209.70304535172517
1040287,209.70304535172517
1317606,209.70304535172517
1077866,316.2193833909764
1051554,316.2193833909764
1415325,235.9770854116144
1055592,235.9770854116144
1367086,235.9770854116144
1062437,209.70304535172517
1314739,209.70304535172517
1281487,209.70304535172517
1397451,205.98650172197986
1137571,205.98650172197986
1444927,205.98650172197986
1309062,235.34190598059018
1208174,235.34190598059018
1426728,235.34190598059018
1492697,212.67958997759433
1213366,212.67958997759433
1095300,212.67958997759433
1130546,222.24645142507242
1436318,222.24645142507242
1435826,222.24645142507242
1277555,212.67958997759433
1470434,212.67958997759433
1044776,212.67958997759433
1377517,209.70304535172517
1237424,209.70304535172517
1059397,209.70304535172517
1251007,228.08695299562837
1034410,332.9444360392431
1231783,228.08695299562837
1359714,315.83822106689666
1499444,315.83822106689666
1130159,315.83822106689666
1160666,205.98650172197986
1096428,205.98650172197986
1183244,241.779354143837
1497213,241.779354143837
1133933,241.779354143837
1484931,477.893587533775
1163656,477.893587533775
1054238,477.893587533775
1366429,209.70304535172517
1052440,209.70304535172517
1085386,209.70304535172517
1065786,205.98650172197986
1173024,316.2193833909764
1241367,316.2193833909764
1075922,235.9770854116144
1131198,235.9770854116144
1025817,235.9770854116144
1045739,209.70304535172517
1248427,209.70304535172517
1202630,209.70304535172517
1452148,205.98650172197986
1376464,205.98650172197986
1349681,205.98650172197986
1102915,235.34190598059018
1433582,235.34190598059018
1359440,235.34190598059018
1454430,212.67958997759433
1149507,212.67958997759433
1053941,212.67958997759433
1110939,222.24645142507242
1221336,222.24645142507242
1456565,222.24645142507242
1121108,212.67958997759433
1098671,212.67958997759433
1345677,212.67958997759433
1160411,209.70304535172517
1470231,209.70304535172517
1313922,209.70304535172517
1208175,228.08695299562837
1310176,228.08695299562837
1179458,332.9444360392431
1269200,315.83822106689666
1295030,315.83822106689666
1164729,315.83822106689666
1406814,205.98650172197986
1259984,241.779354143837
1480971,241.779354143837
1369433,241.779354143837
1481945,477.893587533775
1458526,477.893587533775
1187631,477.893587533775
1003496,209.70304535172517
1094142,209.70304535172517
1247091,209.70304535172517
1234865,205.98650172197986
1168628,316.2193833909764
1419823,316.2193833909764
1439166,235.9770854116144
1385699,235.9770854116144
1106938,235.9770854116144
1319273,366.53399047869175
1108592,366.53399047869175
1352123,251.54586282818997
1115675,247.66726913313914
1423330,247.66726913313914
1466429,247.66726913313914
1403820,277.1580899909708
1034753,277.1580899909708
1029946,277.1580899909708
1221080,249.92746280426599
1031048,249.92746280426599
1206298,249.92746280426599
1167256,261.45444743231303
1122935,261.45444743231303
1494822,261.45444743231303
1472817,249.92746280426599
1219683,249.92746280426599
1019816,249.92746280426599
1290506,366.53399047869175
1205948,251.54586282818997
1494544,251.54586282818997
1139910,269.9240190261963
1145773,269.9240190261963
1364143,375.1116506705842
1035021,357.90617436408655
1179879,357.90617436408655
1256351,357.90617436408655
1341899,247.66726913313914
1196209,247.66726913313914
1403548,247.66726913313914
1021163,251.54586282818997
1240555,251.54586282818997
1198318,251.54586282818997
1115576,248.83355176915498
1192089,248.83355176915498
1071064,248.83355176915498
1173754,275.56252778646706
1271551,275.56252778646706
1065067,275.56252778646706
1137709,523.4320734873847
1276382,523.4320734873847
1263231,523.4320734873847
1456061,366.53399047869175
1207945,251.54586282818997
1162708,251.54586282818997
1418928,247.66726913313914
1068894,247.66726913313914
1304937,358.2989710825051
1409355,277.66123186115726
1099728,277.66123186115726
1457969,277.66123186115726
1029462,324.2923527218575
1472551,324.2923527218575
1033848,209.70304535172517
1453084,205.98650172197986
1312690,205.98650172197986
1122710,235.34190598059018
1126546,235.34190598059018
1459930,235.34190598059018
1348574,212.67958997759433
1191403,212.67958997759433
1006930,212.67958997759433
1073869,222.24645142507242
1256986,222.24645142507242
1003790,222.24645142507242
1440509,209.70304535172517
1357988,209.70304535172517
1195872,209.70304535172517
1389720,228.08695299562837
1204827,228.08695299562837
1424127,315.83822106689666
1275924,315.83822106689666
1259126,315.83822106689666
1200350,205.98650172197986
1214706,205.98650172197986
1192004,205.98650172197986
1342075,209.70304535172517
1301366,324.2923527218575
1107583,324.2923527218575
1044020,207.283883392346
1079356,207.283883392346
1130825,241.779354143837
1256962,241.779354143837
1016138,241.779354143837
1472749,477.893587533775
1169405,345.6364846981043
1159026,477.893587533775
1031233,209.70304535172517
1107474,209.70304535172517
1411938,209.70304535172517
1037033,205.98650172197986
1417616,205.98650172197986
1222062,316.2193833909764
1001298,235.9770854116144
1066766,235.9770854116144
1094571,235.9770854116144
1244760,208.80196602668383
1333985,208.80196602668383
1209429,208.80196602668383
1226436,205.08542239693855
1425154,205.08542239693855
1311629,205.08542239693855
1144183,234.43222019409436
1429715,234.43222019409436
1208466,234.43222019409436
1111558,211.778510652553
1152967,211.778510652553
1065384,211.778510652553
1068449,222.072627703119
1113889,222.072627703119
1257290,222.072627703119
1425475,211.778510652553
1451729,211.778510652553
1345965,211.778510652553
1328020,208.80196602668383
1242837,208.80196602668383
1166830,208.80196602668383
1099026,227.1939177156487
1061158,227.1939177156487
1075796,227.1939177156487
1225695,314.7053770127102
1250311,314.7053770127102
1488938,314.7053770127102
1180576,205.08542239693855
1407193,205.08542239693855
1310002,205.08542239693855
1483754,208.80196602668383
1403428,208.80196602668383
1119464,208.80196602668383
1070992,206.44773382826475
1253791,206.44773382826475
1351968,206.44773382826475
1370126,240.86125833814145
1141879,240.86125833814145
1109924,240.86125833814145
1178105,476.9533233552153
1361418,476.9533233552153
1225914,476.9533233552153
1072061,208.80196602668383
1148318,208.80196602668383
1210725,208.80196602668383
1316042,205.08542239693855
1405337,315.3177870616089
1227075,315.3177870616089
1488310,235.0673996251186
1267286,235.0673996251186
1394596,235.0673996251186
1434331,209.70304535172517
1171798,209.70304535172517
1499724,209.70304535172517
1238128,205.98650172197986
1303822,205.98650172197986
1435944,235.34190598059018
1413796,235.34190598059018
1353151,235.34190598059018
1470758,212.67958997759433
1055665,212.67958997759433
1379504,212.67958997759433
1055047,222.24645142507242
1097126,222.24645142507242
1036089,222.24645142507242
1231013,212.67958997759433
1185115,212.67958997759433
1265509,212.67958997759433
1051775,209.70304535172517
1309244,209.70304535172517
1124451,209.70304535172517
1045993,228.08695299562837
1048036,228.08695299562837
1180259,315.83822106689666
1127856,315.83822106689666
1338781,315.83822106689666
1406741,205.98650172197986
1270213,205.98650172197986
1391432,241.779354143837
1338985,241.779354143837
1444583,241.779354143837
1096103,345.6364846981043
1041898,477.893587533775
1320374,477.893587533775
1145189,209.70304535172517
1013702,209.70304535172517
1127530,209.70304535172517
1344951,205.98650172197986
1359741,316.2193833909764
1143761,316.2193833909764
1107783,235.9770854116144
1204894,235.9770854116144
1119851,235.9770854116144
1411863,209.70304535172517
1109365,209.70304535172517
1023254,209.70304535172517
1049722,205.98650172197986
1472117,235.34190598059018
1079503,235.34190598059018
1132971,235.34190598059018
1424798,212.67958997759433
1463339,212.67958997759433
1349534,212.67958997759433
1246934,222.24645142507242
1372989,222.24645142507242
1433325,222.24645142507242
1374574,212.67958997759433
1166069,212.67958997759433
1356561,209.70304535172517
1006332,209.70304535172517
1080246,228.08695299562837
1001640,228.08695299562837
1306327,228.08695299562837
1334645,315.83822106689666
1103072,315.83822106689666
1019198,315.83822106689666
1387955,205.98650172197986
1285096,241.779354143837
1178953,241.779354143837
1327758,241.779354143837
1442249,477.893587533775
1474801,477.893587533775
1185326,477.893587533775
1456287,209.70304535172517
1418907,209.70304535172517
1076446,209.70304535172517
1335270,205.98650172197986
1183823,205.98650172197986
1404113,205.98650172197986
1222710,235.9770854116144
1079833,235.9770854116144
1104304,235.9770854116144
1033468,208.80196602668383
1252992,208.80196602668383
1105979,208.80196602668383
1002568,205.08542239693855
1440560,205.08542239693855
1309705,205.08542239693855
1476514,234.43222019409436
1259771,234.43222019409436
1111871,234.43222019409436
1433375,211.778510652553
1199447,211.778510652553
1113838,211.778510652553
1230996,222.072627703119
1303454,222.072627703119
1097156,222.072627703119
1056173,211.778510652553
1198565,211.778510652553
1489660,211.778510652553
1173954,208.80196602668383
1041203,208.80196602668383
1043060,208.80196602668383
1495717,227.1939177156487
1076108,227.1939177156487
1411915,227.1939177156487
1428524,314.7053770127102
1089951,314.7053770127102
1010515,314.7053770127102
1203271,205.08542239693855
1453928,205.08542239693855
1151268,205.08542239693855
1068951,240.86125833814145
1369718,240.86125833814145
1091017,240.86125833814145
1203897,344.6967375238707
1286862,476.9533233552153
1195043,344.6967375238707
1439742,208.80196602668383
1291300,208.80196602668383
1178037,208.80196602668383
1023669,205.08542239693855
1048200,205.08542239693855
1133637,315.3177870616089
1482215,235.0673996251186
1298145,235.0673996251186
1123307,235.0673996251186
1245183,207.2832722579842
1116213,207.2832722579842
1495219,207.2832722579842
1320236,203.66514560967687
1427938,203.66514560967687
1059972,203.66514560967687
1438573,233.2981886259443
1114784,233.2981886259443
1187973,233.2981886259443
1462124,210.36726253843335
1151450,210.36726253843335
1027884,210.36726253843335
1042038,220.72003603486138
1216683,220.72003603486138
1405703,220.72003603486138
1487930,207.2832722579842
1198172,207.2832722579842
1150785,225.7576227409313
1184753,313.87194606477925
1073671,313.87194606477925
1441244,313.87194606477925
1408360,203.66514560967687
1400061,239.46702670467613
1373267,239.46702670467613
1070795,239.46702670467613
1443342,343.35795324952977
1274489,475.47674326264075
1155200,475.47674326264075
1438279,207.2832722579842
1240169,203.66514560967687
1439950,203.66514560967687
1108978,203.66514560967687
1373622,233.99253083842663
1184062,233.99253083842663
1087129,233.99253083842663
1124103,209.70304535172517
1170492,209.70304535172517
1035358,209.70304535172517
1087749,205.98650172197986
1102820,235.34190598059018
1158437,235.34190598059018
1394740,235.34190598059018
1240884,212.67958997759433
1178760,212.67958997759433
1421019,222.24645142507242
1348128,222.24645142507242
1366149,222.24645142507242
1242141,209.70304535172517
1272003,228.08695299562837
1115507,228.08695299562837
1142943,315.83822106689666
1344252,315.83822106689666
1106883,315.83822106689666
1051057,205.98650172197986
1312752,205.98650172197986
1368420,241.779354143837
1419755,241.779354143837
1323227,241.779354143837
1371081,477.893587533775
1195197,345.6364846981043
1289562,345.6364846981043
1218415,209.70304535172517
1161177,205.98650172197986
1241146,316.2193833909764
1040244,316.2193833909764
1112492,235.9770854116144
1462810,235.9770854116144
1155368,235.9770854116144
1088775,209.70304535172517
1180610,209.70304535172517
1004376,209.70304535172517
1347755,205.98650172197986
1221280,205.98650172197986
1071175,205.98650172197986
1017674,235.34190598059018
1349547,235.34190598059018
1469809,235.34190598059018
1112827,212.67958997759433
1427859,212.67958997759433
1201215,212.67958997759433
1387604,222.24645142507242
1447167,222.24645142507242
1163414,222.24645142507242
1063388,212.67958997759433
1027602,212.67958997759433
1248223,212.67958997759433
1043945,209.70304535172517
1018609,209.70304535172517
1402783,228.08695299562837
1144711,228.08695299562837
1165133,228.08695299562837
1157864,315.83822106689666
1158723,315.83822106689666
1371967,315.83822106689666
1484515,205.98650172197986
1403718,205.98650172197986
1335135,209.70304535172517
1459471,209.70304535172517
1470572,209.70304535172517
1076650,207.283883392346
1042531,207.283883392346
1065297,207.283883392346
1402946,241.779354143837
1445860,241.779354143837
1309288,241.779354143837
1340685,477.893587533775
1175433,477.893587533775
1012081,345.6364846981043
1018456,209.70304535172517
1057303,209.70304535172517
1080644,205.98650172197986
1402350,316.2193833909764
1170609,316.2193833909764
1139792,235.9770854116144
1040547,235.9770854116144
1477002,235.9770854116144
1417996,321.73426680555707
1194929,321.73426680555707
1248088,321.73426680555707
1378461,203.66514560967687
1107124,203.66514560967687
1156793,233.2981886259443
1431686,233.2981886259443
1035108,233.2981886259443
1452533,210.36726253843335
1403241,210.36726253843335
1328803,210.36726253843335
1407650,220.72003603486138
1344744,220.72003603486138
1227764,220.72003603486138
1396476,210.36726253843335
1013774,210.36726253843335
1349648,210.36726253843335
1114022,225.7576227409313
1075237,225.7576227409313
1467100,313.87194606477925
1055368,313.87194606477925
1263571,313.87194606477925
1296593,203.66514560967687
1441634,207.2832722579842
1447046,207.2832722579842
1423212,207.2832722579842
1257511,204.9497849344234
1023518,204.9497849344234
1040360,204.9497849344234
1093150,239.46702670467613
1449241,239.46702670467613
1127853,239.46702670467613
1216929,343.35795324952977
1198481,475.47674326264075
1297015,475.47674326264075
1478926,207.2832722579842
1267173,207.2832722579842
1010715,313.75971445611384
1051153,313.75971445611384
1121717,233.99253083842663
1283901,233.99253083842663
1157822,233.99253083842663
1196384,208.80196602668383
1186113,208.80196602668383
1397319,208.80196602668383
1070135,205.08542239693855
1243150,205.08542239693855
1141894,205.08542239693855
1119592,234.43222019409436
1355543,234.43222019409436
1466185,234.43222019409436
1369479,211.778510652553
1002219,211.778510652553
1065122,211.778510652553
1355774,222.072627703119
1034449,222.072627703119
1298800,222.072627703119
1168048,211.778510652553
1487535,211.778510652553
1013139,211.778510652553
1148419,208.80196602668383
1430932,208.80196602668383
1212520,208.80196602668383
1242479,227.1939177156487
1376197,227.1939177156487
1162830,227.1939177156487
1364844,314.7053770127102
1144242,314.7053770127102
1095968,314.7053770127102
1432738,205.08542239693855
1161807,240.86125833814145
1188656,240.86125833814145
1317286,240.86125833814145
1021595,476.9533233552153
1267460,476.9533233552153
1426163,476.9533233552153
1325488,208.80196602668383
1360973,208.80196602668383
1315155,208.80196602668383
1269059,205.08542239693855
1490516,315.3177870616089
1080973,205.08542239693855
1190162,235.0673996251186
1339318,235.0673996251186
1288832,235.0673996251186
1295195,209.70304535172517
1158135,209.70304535172517
1065978,209.70304535172517
1434129,205.98650172197986
1073284,205.98650172197986
1299247,205.98650172197986
1351771,235.34190598059018
1074640,235.34190598059018
1479465,235.34190598059018
1489347,212.67958997759433
1181166,212.67958997759433
1202899,212.67958997759433
1045208,222.24645142507242
1102611,222.24645142507242
1387920,222.24645142507242
1179968,212.67958997759433
1331102,212.67958997759433
1479186,209.70304535172517
1481499,209.70304535172517
1115642,209.70304535172517
1049247,228.08695299562837
1306038,228.08695299562837
1095596,228.08695299562837
1016502,315.83822106689666
1132512,315.83822106689666
1154248,315.83822106689666
1402507,205.98650172197986
1130490,205.98650172197986
1034827,205.98650172197986
1050303,241.779354143837
1462532,241.779354143837
1322647,241.779354143837
1452624,477.893587533775
1462600,477.893587533775
1430777,345.6364846981043
1245813,209.70304535172517
1115240,209.70304535172517
1032047,209.70304535172517
1008796,205.98650172197986
1178964,316.2193833909764
1299848,205.98650172197986
1254741,235.9770854116144
1135400,235.9770854116144
1319687,235.9770854116144
1390606,209.70304535172517
1443225,209.70304535172517
1153270,209.70304535172517
1342968,205.98650172197986
1254768,205.98650172197986
1113748,205.98650172197986
1181440,235.34190598059018
1118245,235.34190598059018
1035476,235.34190598059018
1013138,212.67958997759433
1370975,212.67958997759433
1112604,212.67958997759433
1497422,222.24645142507242
1165214,222.24645142507242
1377941,222.24645142507242
1240800,212.67958997759433
1386829,212.67958997759433
1237087,209.70304535172517
1217868,209.70304535172517
1292980,228.08695299562837
1122637,315.83822106689666
1376752,315.83822106689666
1229220,315.83822106689666
1193421,205.98650172197986
1383125,241.779354143837
1169578,241.779354143837
1281507,241.779354143837
1461952,477.893587533775
1415989,345.6364846981043
1276319,477.893587533775
1440217,209.70304535172517
1022493,209.70304535172517
1300917,209.70304535172517
1193727,205.98650172197986
1402486,205.98650172197986
1136905,205.98650172197986
1499372,235.9770854116144
1109225,235.9770854116144
1350713,235.9770854116144
1355088,323.39075639249006
1138222,323.39075639249006
1385476,323.39075639249006
1398591,205.08542239693855
1300896,234.43222019409436
1162031,234.43222019409436
1277815,234.43222019409436
1362188,211.778510652553
1362254,211.778510652553
1274284,211.778510652553
1178264,222.072627703119
1091379,222.072627703119
1041602,222.072627703119
1028066,211.778510652553
1013847,211.778510652553
1372516,208.80196602668383
1280063,208.80196602668383
1108464,208.80196602668383
1130725,227.1939177156487
1268768,227.1939177156487
1490016,227.1939177156487
1347411,314.7053770127102
1171863,314.7053770127102
1434725,314.7053770127102
1335442,205.08542239693855
1496650,205.08542239693855
1306499,205.08542239693855
1351858,208.80196602668383
1438518,208.80196602668383
1446150,208.80196602668383
1412369,206.44773382826475
1022628,206.44773382826475
1191341,206.44773382826475
1232719,240.86125833814145
1114376,240.86125833814145
1028985,240.86125833814145
1147013,476.9533233552153
1181119,344.6967375238707
1071327,476.9533233552153
1460463,208.80196602668383
1031315,323.39075639249006
1312685,323.39075639249006
1232285,205.08542239693855
1101299,315.3177870616089
1014795,315.3177870616089
1067057,235.0673996251186
1422192,235.0673996251186
1272721,235.0673996251186
1137357,324.2923527218575
1467695,324.2923527218575
1069575,209.70304535172517
1160879,205.98650172197986
1495109,205.98650172197986
1161253,205.98650172197986
1483609,235.34190598059018
1045099,235.34190598059018
1164413,235.34190598059018
1038291,212.67958997759433
1266238,212.67958997759433
1237923,212.67958997759433
